0 0.5525910555198501
200 0.6553238683039109
400 0.9379780139142067
600 0.9973109119737628
800 0.9994826661981024
1000 0.9997995353400383
1200 0.9998982418032566
1400 0.9999850981958628
1600 0.9999850981958628
1800 0.9999850981958628
2000 0.9999850981958628
2200 0.9999850981958628
2400 0.9999911234487119
2600 0.9999911234487119
2800 0.9999911234487119
3000 0.9999911234487119
3200 0.9999911234487119
3400 0.9999911234487119
3600 0.9999911234487119
3800 0.9999911234487119
4000 0.9999911234487119
4200 0.9999945149419461
4400 0.9999945149419461
4600 0.9999945149419461
4800 0.9999945149419461
5000 0.9999945149419461
5200 1.0
5400 1.0
5600 1.0
5800 1.0
6000 1.0
6200 1.0
6400 1.0
6600 1.0
6800 1.0
7000 1.0
7200 1.0
7400 1.0
7600 1.0
7800 1.0
8000 1.0
8200 1.0
8400 1.0
8600 1.0
8800 1.0
9000 1.0
9200 1.0
9400 1.0
9600 1.0
9800 1.0
10000 0.5894330656770399
10200 0.6330070551047147
10400 0.9713404088180951
10600 0.9989857539546577
10800 0.9994113377434283
11000 0.9999644483367114
11200 0.9999644483367114
11400 1.0
11600 1.0
11800 1.0
12000 1.0
12200 1.0
12400 1.0
12600 1.0
12800 1.0
13000 1.0
13200 1.0
13400 1.0
13600 1.0
13800 1.0
14000 1.0
14200 1.0
14400 1.0
14600 1.0
14800 1.0
15000 1.0
15200 1.0
15400 1.0
15600 1.0
15800 1.0
16000 1.0
16200 1.0
16400 1.0
16600 1.0
16800 1.0
17000 1.0
17200 1.0
17400 1.0
17600 1.0
17800 1.0
18000 1.0
18200 1.0
18400 1.0
18600 1.0
18800 1.0
19000 1.0
19200 1.0
19400 1.0
19600 1.0
19800 1.0
